Created          DealCid                                                      DealId  Provider  State             On Chain?    Slashed?     PieceCID                                                          Size       Price               Duration  Message
Sep 18 21:27:09  bafyreihp2rtffay6tdyt2pf4l437xwpaikivchyn255ymm6a5br5awcgou  148245  t014432  StorageDealActive  Y (epoch 74291)  N            baga6ea4seaqc2g644hw2vfb7fcgh7ga3ssg2obophaxhmdk2xojlfb5uc7pzqaq  7.938 MiB  0.00007548975 FIL   603918  
Sep 18 21:27:23  bafyreib3nsji3qldjocml2tgqdy32a744vccum5a7gjlxi3cqldtg2n74a  148247  t010399  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqmnfkd6ykjpadpuklsmdnrlnhk23nlhhw5qwwgfr3v5r4kwyuqwoa  7.938 MiB  0.000075571375 FIL  604571  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148247 not found
Sep 18 21:27:42  bafyreihxd3d3ii5ve7v3qyzjemboid2c5pltj2cvn6almzig6rzglfclfm  148246  t016303  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqacicwx5shjkpyspoauhyhu42gslot45626eup6wsnyxb7z5jwkhq  7.938 MiB  0.00007560525 FIL   604842  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148246 not found
Sep 18 21:27:56  bafyreieaxsy5o4jayvacnl2gbj5enkdjtf3et3szdvpoxbkrli3j4blbam  148248  t020578  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqmcmgqqx7cig4rzk6uqtxu2yvx7derh6if4i4mf5q6hulizpgpihq  7.938 MiB  0.00007547525 FIL   603802  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148248 not found
Sep 18 21:28:09  bafyreif3cqa4uf3lci4jn7fm3amrjijz4pgflow6gmexgqctljxbxb7euy  148260  t08094   StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqai4ey63o7flogh4kskpfrre4rn3gq5paulrflrl7spg3p2tllwfi  7.938 MiB  0.00007555275 FIL   604422  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148260 not found
Sep 18 21:28:24  bafyreifwr4j5mpsyjurrho336o4io4ph2jauzntxn74io2jazh4w74oldm  148262  t03328   StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqi7axz2flljdp6bvkbik6n7sirti4dorifa6xthm64pkdxmbehqcq  7.938 MiB  0.000075413875 FIL  603311  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148262 not found
Sep 18 21:28:39  bafyreie6ncm4y2zrdcfcuwsgtftzzfgyqez6jgz2pb6msabdm7yjrx7fsm  148263  t014394  StorageDealActive  Y (epoch 73017)  N            baga6ea4seaqn7aau5j7x3g74ajusghq5ww4lrrtq33vxdnu655idd5uowvtt2gq  7.938 MiB  0.000075522125 FIL  604177  
Sep 18 21:28:53  bafyreib3wemuqjbnfaxupiefsfxtph5oxhw5eiv3obszjflflfotdrvqty  148249  t020626  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqg4l6zht447brm44j3wngkxh7axlfix4q5bwm4nvrikj7n4ytsiny  7.938 MiB  0.0000753005 FIL    602404  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148249 not found
Sep 18 21:29:25  bafyreigl6yz6r3z6uzyadwytazsdzp5dmet3jrooxt5x23optu7fd72gyi  148250  t020385  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqnyzql77p6uw4ly6jd7dseqli24ctut74gzti6lgg6vb727xd3opq  7.938 MiB  0.00007544175 FIL   603534  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148250 not found
Sep 18 21:29:38  bafyreicgaxwks6nu2jpu6sf5la4xsbbz5lov6s2reqlba63cs7bw2v6xcq  148268  t08220   StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqi37aql67rdlruv6d5yczbq572ntjlmxieius6yalapmytpfmvyoi  7.938 MiB  0.000075428125 FIL  603425  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148268 not found
Sep 18 21:29:52  bafyreiczil3d6utnewag7clbqib7nfbh46lenuuia5y2hovtfyb7ymjati  148267  t016594  StorageDealActive  Y (epoch 73240)  N            baga6ea4seaqleu6ac7rvaetsnm6holm4wn4y3juoybjnj4uz4xf6get77cgsqky  7.938 MiB  0.000075337375 FIL  602699  
Sep 18 21:30:05  bafyreih5dgdvr4qtuhua5jh7j3be5e5v335oxs54cqx36xcv77c7t3oewu  148265  t016563  StorageDealActive  Y (epoch 73160)  N            baga6ea4seaqag3l3ebbbbqgo4pbwo233t5pon6fitbykccisvr2mmtgvewfeakq  7.938 MiB  0.000075587 FIL     604696  
Sep 18 21:30:19  bafyreig3beavdgen4uyvhqog5mljiu6huq76yqoruanx73etnxavevl4a4  148255  t09573   StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqcwqtoayl7la6ya3sanwzkivrgpv6muk5igxzv2vlofppq7vig6hq  7.938 MiB  0.000075561 FIL     604488  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148255 not found
Sep 18 21:30:35  bafyreiax23d2xkrxppqdnehjwsvbo2kvj7cvq4zc7beiue2tgfs4ahbgu4  148258  t020378  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqlquh66kcxko4zng72wglmfckjkamg7qo6xt6ezx33sio5wrjp2oa  7.938 MiB  0.00007527575 FIL   602206  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148258 not found
Sep 18 21:30:50  bafyreie2mu5faevkgfe2t5dwyylpuua7zu2g57d23rvrgtqymajubdweiu  148257  t020763  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqch4nonawakfndsvivgob4hmj6r3xn7gto2lq6vhnsnv66pebdgaq  7.938 MiB  0.0000754105 FIL    603284  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148257 not found
Sep 18 21:31:17  bafyreigdfxkjtvff73kx47k37pzslfxpmppgys2wwu3a7r2waymqclvgii  148271  t019422  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqaoenmu6aqk2fyb7wemqi5hlfudstgxta2hwyey5r2yknx2w6wifa  7.938 MiB  0.000075265875 FIL  602127  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148271 not found
Sep 18 21:31:35  bafyreickfmy347xezo66mhyy4iptmflvkjog5axefqrrgkrw3uk5wuwwcq  148261  t08854   StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqlujwwb22wxf3y7bn33ry5ffe57atz46xylog22frku2zq74voecy  7.938 MiB  0.0000754135 FIL    603308  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148261 not found
Sep 18 21:31:50  bafyreiela2ko3xzj273k5uzbuwe2dstkk267yqff2svbsrz3tvet4pbnnm  148273  t07806   StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqlqsuempvvepkxuioiu6q6tri6swvrrwk63os4ld6k5k6gdsqq2lq  7.938 MiB  0.00007548575 FIL   603886  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148273 not found
Sep 18 21:32:07  bafyreihfgtzybmv5vmigjb3blo3ntnef62wsrezqlonbi7djizuze2rcsi  148272  t020489  StorageDealActive  Y (epoch 73782)  N            baga6ea4seaqm6vgbx64kzgq3xiravyurh6anoexahpmjnx6jowmxbfi6sij3aii  7.938 MiB  0.000075559125 FIL  604473  
Sep 18 21:32:21  bafyreicptf5ovpob2lgilymul7uden4bz23uybop2otp3xiqznhf5ckidi  148279  t019437  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqpmqyx7h2e5bsteccsgldfggtduepn3sdx6ahmyzcaekyhgepxkay  7.938 MiB  0.000075412625 FIL  603301  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148279 not found
Sep 18 21:32:36  bafyreiepe3qx3alieph3i6nxyadobnsls2otiioed6ahmokqhy3opn3k3y  148277  t017665  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqgod64yvo7tyvkksiu4gqnagaexyquqgaph7iqskm4hpqfw4bawga  7.938 MiB  0.0000753135 FIL    602508  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148277 not found
Sep 18 21:32:51  bafyreidnxc2ucbtfhp6nysvp3yvmb3ruczen6o3eh5f7dc2q54j7337apy  148278  t020788  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqgodezl6jw53wt5twxd4pp6frx7prry3gqreesfelnerzv2lg2gby  7.938 MiB  0.00007559425 FIL   604754  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148278 not found
Sep 18 21:33:11  bafyreidswmrnjlxcrhr7o4c5sluon3ok3sjgvdb2x7ouqapihh5bb7nqte  148264  t015747  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqipt7pym4agfv2e2hcjxxwf37y7y5nrl6iebh2skevp4cliltcydi  7.938 MiB  0.000075475 FIL     603800  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148264 not found
Sep 18 21:33:25  bafyreihaqsaqxbqcfarvywbmwhyswmr7tawlt2chq63qba4c5zs6fdtsvi  148266  t02620   StorageDealActive  Y (epoch 74577)  N            baga6ea4seaqhaznut6tpu22mveo3ke3elrux7k7ddgc6yb22gy426nqsylytopi  7.938 MiB  0.0000753685 FIL    602948  
Sep 18 21:33:43  bafyreicout4nzsn65tbwvnbgjdg5gdxklrq54sqoekdnnextiwxge2b7i4  148269  t015757  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqepswxtnhkjeprm5ye4pd7g5xeyosg7zfrinmpljryyyyqwgpkymy  7.938 MiB  0.00007541775 FIL   603342  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148269 not found
Sep 18 21:33:59  bafyreiejicgdnwdjfawgj6jpregrzvop4en7l5l365kjybql7qe32rrgfq  148270  t015647  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqolrgvvvbfwawquubxvdeaybj3lpbzt5kbsqifipxbbgbwma62weq  7.938 MiB  0.00007554575 FIL   604366  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148270 not found
Sep 18 21:34:13  bafyreiho54w45facvnmdprfxg2q7sihh2r3h5ctx7ceurbovn2phgf3uuq  148284  t010538  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqawtbrrdspqccvmt34wmqwu6cnij3gcspz647qigxpxxzfygixwcq  7.938 MiB  0.000075432125 FIL  603457  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148284 not found
Sep 18 21:34:28  bafyreiacg55kdlezgcfhlmpd2hcg6iwfsmhue4ig6lbmyzizetqmignnfq  148286  t016306  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqfx6x2tfh6o733zcxnidorj5uon2ung66fg46m7jcg7bk4ynp3mpq  7.938 MiB  0.00007539 FIL      603120  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148286 not found
Sep 18 21:34:41  bafyreihzwnwn6u5525cdbnpkaiz5qwhdzbauk55da5hp6dgb7rhvf6yrha  148289  t020786  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqmqn2nljdu5pxbjxkm22krjoihjrfcbbwmtizzudcv7wlgpm6iefq  7.938 MiB  0.00007539425 FIL   603154  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148289 not found
Sep 18 21:34:55  bafyreiepr7xx7vmg3hzgnngw47wi75guz6efnufpsjki4vlkgqv2sr2qbq  148287  t014436  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqhbctynt5ll4csaax75qktqfwhd5cemxzz5dbdmkr4wau62exggpi  7.938 MiB  0.000075590375 FIL  604723  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148287 not found
Sep 18 21:35:10  bafyreifz6ehvidejlbslfpinx4qi4sv3dqrjtwvr37unswu7gofulgbeva  148285  t016304  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqe5ol7v6cc7f3yhdsm6ojjjksajsuubsidkk6jpmslcxp5v52dccy  7.938 MiB  0.00007536175 FIL   602894  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148285 not found
Sep 18 21:35:25  bafyreiaf63tiwwatrad7yunyi3z5xf5mxqlmi3q5rcjldgclfrxoghvcou  148288  t019196  StorageDealActive  Y (epoch 73432)  N            baga6ea4seaqghborvbs7wtx5shd5kd3jjj7sifruweod4lermcdowm2soiv4miq  7.938 MiB  0.000075335625 FIL  602685  
Sep 18 21:35:39  bafyreigihf5m6oiuasrigobugmcxfezlf4quzaicxsxgpgdsb7745rzmdm  148274  t019118  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqgykrf5lsme5unagcxdbgrb2n2hfwynirpzi2afwrjefqkkqppybq  7.938 MiB  0.000075468125 FIL  603745  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148274 not found
Sep 18 21:35:54  bafyreielefuaww3m4jusg455ljngxuxdjj56c5zyvesebzjz5qmsb2mg4y  148275  t03339   StorageDealActive  Y (epoch 73948)  N            baga6ea4seaqkhabgmlkelltmthlxtyrnajlkwphuqsswjxauy3p4or2pl3pyoga  7.938 MiB  0.000075480375 FIL  603843  
Sep 18 21:36:07  bafyreib2mmue5rdmsb6utpbcqewy7lxsgj2npy2syjdw3jpzgey6jwwedm  148276  t019824  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqe2s7nglxhjmvef4wswcn7n6pbtgeaaolbpp535pgxg6vqd2rnqea  7.938 MiB  0.000075390875 FIL  603127  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148276 not found
Sep 18 21:36:22  bafyreideirsaoki7pos57jtmqzom73lzk2gmpppxciw5xerwseaab7yen4  148282  t020683  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqd4kea2k5g3koueb7ewuq7mlc6bvvrrj4ur6z5zvvrlwcl5gaiudy  7.938 MiB  0.000075249875 FIL  601999  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148282 not found
Sep 18 21:36:37  bafyreibtbj7z7xkmo2bwpyi77tqzicvotigmwyp6bqc2bnimz5xvhb533u  148293  t02419   StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqdobqjgtngy5w4rbh2xj3cdphpl45ewkzr74p2z2dobqvipvonypq  7.938 MiB  0.000075416875 FIL  603335  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148293 not found
Sep 18 21:36:52  bafyreih7loa7syqnkmxr56ek3vfgjye2wby6btmts66an6ptmtfudn7nwm  148280  t019551  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqlix5j62zgzvm7a2ki3bp2x5ivfor3cyg7ekui3q6egol2ky2smhi  7.938 MiB  0.000075268875 FIL  602151  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148280 not found
Sep 18 21:37:06  bafyreid4nhogmkyvcl6dyxuppqao5n6qcjbbhyihe3yp3jhs56n7jej5hq  148281  t020822  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqk5camyg4pgw5ex64efafca7mm24jijtxr5u6qc36mgkrnwrduoha  7.938 MiB  0.000075469625 FIL  603757  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148281 not found
Sep 18 21:37:21  bafyreidxa5ea4qg5txddjah6w3kszfdevxckej4qgz7iv6wlenjfmqiwyi  148283  t016309  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqdqrd4rzojtleiesozgfrgowewot75wvda4mpciwkdu6k6xc3u6lq  7.938 MiB  0.000075288 FIL     602304  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148283 not found
Sep 18 21:37:38  bafyreidxu6qxshxqmqij76bwys2fwkavugsyt6cojhnthjs5mo4ojyemju  148294  t08937   StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqoy33e7yatlirwr3qkdww57vh7sjpnm45z54iqblxlibadsk3tcoa  7.938 MiB  0.000075520125 FIL  604161  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148294 not found
Sep 18 21:37:54  bafyreicimtkjnl4vdttgnrvxcxxvndbha3lhzqsaeppyvhn67r3xfpgore  0       t017294  StorageDealError   N                N            baga6ea4seaqis3vu2yfurpelhhy4kukqjlavqr3hkcyqgj4r5tazqdlwxpidiii  7.938 MiB  0.000075447625 FIL  603581  deal failed: (State=26) handing off deal to node: AddPiece failed: writing pads: writing piece: opening unsealed sector file: file '/opt/.worker/unsealed/s-t017294-91' has inconsistent length; has 34359738368 bytes; expected 34359738372 (4 trailer, 34359738368 sector data)
Sep 18 21:38:12  bafyreiagxlbl2mrpbl6zkapohhzt7vbuchizgqosqco7rwprv4wk3dkbrq  148298  t014207  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqimboo7qr4vrqqmmcq375phgyillxfcs73swhiaqkgfgzz7yxbipi  7.938 MiB  0.000075447875 FIL  603583  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148298 not found
Sep 18 21:38:29  bafyreiamejw754asuvzxti36ac4pjdztvjbe2nsjzbl2de2whzavnzuzbm  148301  t03345   StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqfmfvd76ggvptw5w45pgifllirs72flwoghn2zcx2ewxmwffzpkei  7.938 MiB  0.00007545825 FIL   603666  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148301 not found
Sep 18 21:38:47  bafyreifyrqyjfaisk55rlb4y2j3lrepwmtdplf3a43qxq7dq2bvwmuttzm  148297  t019723  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqhbo7vpoosfsxhliv7u4pchtzxgnuj74rxbshdtpd4ym2z53hl6oi  7.938 MiB  0.000075576 FIL     604608  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148297 not found
Sep 18 21:39:09  bafyreigeunf2ndy2hnx5b4rwunp4xarsp57zi6wmtsd7mdozstjypgjmoa  148303  t020523  StorageDealActive  Y (epoch 73914)  N            baga6ea4seaqam5c5wgmmynvthfcfzvcqegyptcfe5fqi4byfua7p4onuoaqlkfi  7.938 MiB  0.00007544575 FIL   603566  
Sep 18 21:39:26  bafyreibwulvrewbdcmhbioeihuvzaitny6523dlzj7d7dw64zrgjzjtxd4  148302  t020678  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqmj5pj3uh6p7kciy2ly4el542xakw556icyuklpcbb7ug3acv2kmy  7.938 MiB  0.000075463125 FIL  603705  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148302 not found
Sep 18 21:39:40  bafyreigexbhbwznhkt5ubj6w5pkkj426h4ru4swncevpnpwe37zccwfiza  148290  t019094  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqik4gwccepx2eddyj6ftqulewx5isdw6k42hxv35nwfbruaf2xuiq  7.938 MiB  0.000075545125 FIL  604361  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148290 not found
Sep 18 21:39:56  bafyreiedj73j272efta6374s3twzdbxueafepwihs3uivuomassh2jygui  148291  t019399  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqbf2hzkdxb44wtegwly3czkfsqm5u3gfqvn4hx657tfcbb3v7ngli  7.938 MiB  0.000075273625 FIL  602189  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148291 not found
Sep 18 21:40:11  bafyreiahopjdpssvktepkci5wx7buiabaoywfthczmbfktbd6tlpjcu7pa  148292  t016305  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqafwcqdzaak553v3pxwp2bwkpictoscw6k3sovshvzyw5wjr53coa  7.938 MiB  0.0000753525 FIL    602820  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148292 not found
Sep 18 21:40:26  bafyreib6boehqoqubabxzr5hixmlklzavlw7as4b2osokjswbru4javvde  148307  t019099  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqeg4t76oiyveie5j53ff3y7fgkdqt53ubao4suw3s3qoktn4yiomi  7.938 MiB  0.0000754885 FIL    603908  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148307 not found
Sep 18 21:40:41  bafyreiczrv6mxg33bdyjml7j6uf2gheu2qjnviq5lugroj6s2q4ga6ktmy  148304  t014432  StorageDealActive  Y (epoch 74291)  N            baga6ea4seaqm7dclfcsiksdudxakhz2dri3v6vqf4yru5pjmhdss2s5qxsstgky  7.938 MiB  0.000075486375 FIL  603891  
Sep 18 21:40:56  bafyreidosu3e7cxdte4vdr4wh5wcfr3wce7pxbzzefo7u63yxjjmeeiomi  148308  t010399  StorageDealError   Y (epoch 0)      Y (epoch 0)  baga6ea4seaqkngkwkv34rk5bdhy6x4vjk2x5hcv4hzmvifrhbfm6cz4ms5g6mhy  7.938 MiB  0.000075568 FIL     604544  error in deal activation: failed to set up called handler: called check error (h: 79823): client: failed to look up deal on chain: deal 148308 not found
